id,target
20080,0.5
16645,0.5
8606,0.5
187,0.5
15578,0.5
19425,0.5
18434,0.5
15796,0.5
18042,0.5
511,0.5
10100,0.5
10367,0.5
12126,0.5
2262,0.5
16485,0.5
15989,0.5
11972,0.5
11504,0.5
14186,0.5
1712,0.5
4457,0.5
3471,0.5
15924,0.5
28403,0.5
22120,0.5
329,0.5
3200,0.5
18882,0.5
26896,0.5
11516,0.5
11533,0.5
28201,0.5
594,0.5
29430,0.5
2027,0.5
19489,0.5
12997,0.5
21497,0.5
23922,0.5
3595,0.5
22661,0.5
11414,0.5
12639,0.5
17041,0.5
15239,0.5
22928,0.5
14602,0.5
27499,0.5
12136,0.5
26150,0.5
24078,0.5
17815,0.5
13771,0.5
9306,0.5
23453,0.5
9337,0.5
4566,0.5
10181,0.5
18629,0.5
12883,0.5
14878,0.5
15045,0.5
28153,0.5
3449,0.5
28702,0.5
29759,0.5
3406,0.5
5976,0.5
9074,0.5
26132,0.5
5112,0.5
26318,0.5
9655,0.5
28972,0.5
10386,0.5
3716,0.5
11213,0.5
13070,0.5
18943,0.5
29765,0.5
26863,0.5
25171,0.5
1243,0.5
28802,0.5
29241,0.5
23441,0.5
20298,0.5
18166,0.5
19555,0.5
10408,0.5
19721,0.5
2985,0.5
5542,0.5
7992,0.5
7648,0.5
29626,0.5
19963,0.5
10148,0.5
13131,0.5
8340,0.5
973,0.5
10048,0.5
25048,0.5
27840,0.5
7016,0.5
25338,0.5
19874,0.5
11073,0.5
27188,0.5
20797,0.5
16629,0.5
20984,0.5
14723,0.5
9175,0.5
21061,0.5
15842,0.5
13831,0.5
17780,0.5
10937,0.5
14909,0.5
10921,0.5
17965,0.5
14153,0.5
5975,0.5
27456,0.5
16598,0.5
19276,0.5
7289,0.5
19393,0.5
14687,0.5
22719,0.5
28584,0.5
23815,0.5
18485,0.5
18404,0.5
9432,0.5
18610,0.5
29073,0.5
26158,0.5
25114,0.5
8186,0.5
5633,0.5
28051,0.5
1774,0.5
232,0.5
11395,0.5
22218,0.5
8203,0.5
1062,0.5
17186,0.5
4287,0.5
28142,0.5
12859,0.5
17237,0.5
17132,0.5
21584,0.5
23076,0.5
23950,0.5
29385,0.5
23039,0.5
15909,0.5
25737,0.5
24422,0.5
5294,0.5
24876,0.5
8910,0.5
4549,0.5
22953,0.5
7943,0.5
14921,0.5
29921,0.5
29175,0.5
1513,0.5
11857,0.5
23839,0.5
1063,0.5
25981,0.5
14877,0.5
6515,0.5
16144,0.5
28077,0.5
8478,0.5
28283,0.5
14534,0.5
10364,0.5
13477,0.5
11197,0.5
10673,0.5
23292,0.5
8350,0.5
6539,0.5
23851,0.5
28132,0.5
28011,0.5
12065,0.5
14448,0.5
531,0.5
6538,0.5
6153,0.5
26712,0.5
22454,0.5
13053,0.5
17982,0.5
9014,0.5
27875,0.5
14779,0.5
23334,0.5
9875,0.5
17421,0.5
7233,0.5
9658,0.5
1989,0.5
28262,0.5
29702,0.5
13130,0.5
6077,0.5
27030,0.5
12598,0.5
12371,0.5
710,0.5
351,0.5
17907,0.5
8948,0.5
231,0.5
22361,0.5
1162,0.5
23497,0.5
12001,0.5
29576,0.5
5417,0.5
13578,0.5
14780,0.5
3589,0.5
19329,0.5
23690,0.5
29818,0.5
29812,0.5
22743,0.5
26025,0.5
3997,0.5
11977,0.5
7140,0.5
21454,0.5
10551,0.5
12609,0.5
1279,0.5
26667,0.5
15687,0.5
14873,0.5
13248,0.5
25576,0.5
19340,0.5
24855,0.5
17571,0.5
20956,0.5
23646,0.5
25543,0.5
23593,0.5
934,0.5
11550,0.5
23567,0.5
2068,0.5
3816,0.5
14671,0.5
21508,0.5
25754,0.5
17158,0.5
3647,0.5
29331,0.5
14037,0.5
16994,0.5
23527,0.5
6510,0.5
26556,0.5
4696,0.5
1130,0.5
1036,0.5
15503,0.5
14161,0.5
6145,0.5
15785,0.5
26749,0.5
22813,0.5
5627,0.5
21374,0.5
27012,0.5
20943,0.5
21289,0.5
2002,0.5
23222,0.5
10224,0.5
242,0.5
29727,0.5
11751,0.5
27382,0.5
19436,0.5
26439,0.5
23640,0.5
11059,0.5
2246,0.5
17034,0.5
19443,0.5
17678,0.5
28562,0.5
18714,0.5
21337,0.5
19514,0.5
2480,0.5
12704,0.5
23814,0.5
8120,0.5
18754,0.5
15555,0.5
18710,0.5
25430,0.5
8761,0.5
23897,0.5
21073,0.5
9671,0.5
47,0.5
19798,0.5
22169,0.5
11634,0.5
26319,0.5
21482,0.5
15071,0.5
7164,0.5
22461,0.5
11103,0.5
25596,0.5
17765,0.5
18233,0.5
3641,0.5
23723,0.5
22856,0.5
18500,0.5
18476,0.5
1352,0.5
27932,0.5
21766,0.5
27724,0.5
20829,0.5
15466,0.5
15207,0.5
1853,0.5
24398,0.5
8517,0.5
970,0.5
19271,0.5
9768,0.5
20342,0.5
20865,0.5
7001,0.5
14614,0.5
23511,0.5
13154,0.5
19247,0.5
863,0.5
9124,0.5
433,0.5
25728,0.5
29263,0.5
13434,0.5
24273,0.5
7323,0.5
7763,0.5
7369,0.5
15139,0.5
10976,0.5
15446,0.5
305,0.5
8969,0.5
14432,0.5
9463,0.5
16353,0.5
11499,0.5
23138,0.5
9794,0.5
29417,0.5
23341,0.5
17630,0.5
21548,0.5
2008,0.5
3165,0.5
15754,0.5
9340,0.5
11293,0.5
24362,0.5
26982,0.5
2044,0.5
687,0.5
25708,0.5
12538,0.5
8946,0.5
9831,0.5
27068,0.5
14629,0.5
10289,0.5
22245,0.5
24295,0.5
7364,0.5
14275,0.5
8595,0.5
10204,0.5
14631,0.5
5664,0.5
5420,0.5
2761,0.5
28678,0.5
28029,0.5
28151,0.5
11195,0.5
3057,0.5
1685,0.5
29413,0.5
29846,0.5
4928,0.5
19311,0.5
22080,0.5
25443,0.5
16251,0.5
2064,0.5
13590,0.5
4698,0.5
14500,0.5
15052,0.5
6008,0.5
419,0.5
17312,0.5
19013,0.5
105,0.5
27554,0.5
12550,0.5
29033,0.5
3722,0.5
12157,0.5
251,0.5
19220,0.5
29537,0.5
26777,0.5
13390,0.5
29231,0.5
1238,0.5
15111,0.5
13167,0.5
19775,0.5
12921,0.5
29412,0.5
6989,0.5
3725,0.5
22431,0.5
27768,0.5
12522,0.5
7866,0.5
1748,0.5
416,0.5
26183,0.5
13952,0.5
24244,0.5
21066,0.5
2439,0.5
18933,0.5
4063,0.5
8842,0.5
9936,0.5
14033,0.5
14311,0.5
29520,0.5
1444,0.5
7415,0.5
9269,0.5
29618,0.5
27061,0.5
11478,0.5
25626,0.5
15103,0.5
17869,0.5
4874,0.5
11847,0.5
8140,0.5
24080,0.5
19354,0.5
27705,0.5
8255,0.5
26008,0.5
8518,0.5
16946,0.5
5548,0.5
17682,0.5
24579,0.5
12248,0.5
14799,0.5
17194,0.5
23098,0.5
4115,0.5
2096,0.5
6038,0.5
12643,0.5
21960,0.5
23714,0.5
20075,0.5
21408,0.5
10025,0.5
5611,0.5
26286,0.5
969,0.5
14658,0.5
25370,0.5
23333,0.5
28504,0.5
27204,0.5
2416,0.5
29224,0.5
22030,0.5
9755,0.5
25906,0.5
22665,0.5
24999,0.5
17162,0.5
9594,0.5
21576,0.5
28208,0.5
697,0.5
12459,0.5
11776,0.5
3933,0.5
5284,0.5
19381,0.5
19992,0.5
2147,0.5
26469,0.5
9469,0.5
15517,0.5
18733,0.5
19216,0.5
5190,0.5
2073,0.5
27076,0.5
27212,0.5
1347,0.5
1743,0.5
21017,0.5
16906,0.5
15288,0.5
3747,0.5
10290,0.5
2012,0.5
13026,0.5
14814,0.5
20685,0.5
2963,0.5
8157,0.5
13246,0.5
7295,0.5
17960,0.5
6361,0.5
23085,0.5
12288,0.5
9646,0.5
23847,0.5
6585,0.5
18520,0.5
1990,0.5
21233,0.5
7547,0.5
26155,0.5
11703,0.5
19475,0.5
6617,0.5
17029,0.5
1317,0.5
8019,0.5
9475,0.5
13120,0.5
21258,0.5
9453,0.5
2319,0.5
26703,0.5
27735,0.5
18165,0.5
5348,0.5
16519,0.5
24261,0.5
15959,0.5
491,0.5
26023,0.5
6489,0.5
962,0.5
19746,0.5
6553,0.5
6715,0.5
20806,0.5
12830,0.5
9176,0.5
12147,0.5
1937,0.5
796,0.5
7193,0.5
25968,0.5
15346,0.5
10135,0.5
7240,0.5
15237,0.5
27042,0.5
14139,0.5
12984,0.5
24512,0.5
15738,0.5
23196,0.5
21789,0.5
21422,0.5
27822,0.5
18883,0.5
22673,0.5
18760,0.5
5749,0.5
14509,0.5
24566,0.5
22679,0.5
15061,0.5
828,0.5
8953,0.5
5345,0.5
16419,0.5
17267,0.5
21697,0.5
13587,0.5
28360,0.5
7735,0.5
13409,0.5
24936,0.5
21077,0.5
14558,0.5
8653,0.5
3141,0.5
16655,0.5
28063,0.5
2418,0.5
18430,0.5
4289,0.5
11503,0.5
3150,0.5
2264,0.5
12894,0.5
7011,0.5
5380,0.5
4468,0.5
11136,0.5
16101,0.5
5247,0.5
12723,0.5
3703,0.5
24112,0.5
22058,0.5
2639,0.5
11539,0.5
26985,0.5
17146,0.5
8208,0.5
21144,0.5
7896,0.5
17796,0.5
16092,0.5
18027,0.5
8419,0.5
17748,0.5
26466,0.5
16522,0.5
16126,0.5
8756,0.5
12797,0.5
1212,0.5
7062,0.5
2422,0.5
16356,0.5
23691,0.5
22848,0.5
25969,0.5
10349,0.5
7137,0.5
8490,0.5
29945,0.5
27164,0.5
10160,0.5
13994,0.5
25448,0.5
11826,0.5
6713,0.5
12810,0.5
1148,0.5
27448,0.5
19527,0.5
13294,0.5
14906,0.5
18144,0.5
11128,0.5
12793,0.5
29531,0.5
4311,0.5
19374,0.5
9929,0.5
13809,0.5
20217,0.5
28513,0.5
13646,0.5
2202,0.5
16467,0.5
27507,0.5
6815,0.5
25948,0.5
17127,0.5
24082,0.5
8335,0.5
28408,0.5
7367,0.5
28787,0.5
8327,0.5
9328,0.5
14492,0.5
21729,0.5
20998,0.5
14796,0.5
28706,0.5
27585,0.5
29693,0.5
26033,0.5
17733,0.5
26996,0.5
4541,0.5
26898,0.5
10455,0.5
24426,0.5
25853,0.5
10310,0.5
4490,0.5
19615,0.5
22972,0.5
8524,0.5
3751,0.5
2506,0.5
15905,0.5
25206,0.5
13923,0.5
17888,0.5
29993,0.5
22368,0.5
2945,0.5
22095,0.5
8900,0.5
9323,0.5
4206,0.5
16293,0.5
4959,0.5
1056,0.5
29117,0.5
25810,0.5
8049,0.5
3765,0.5
26004,0.5
7055,0.5
15872,0.5
21391,0.5
21534,0.5
24632,0.5
22345,0.5
13213,0.5
1256,0.5
19897,0.5
17256,0.5
28960,0.5
29536,0.5
508,0.5
22651,0.5
8917,0.5
25138,0.5
25555,0.5
26461,0.5
26215,0.5
24427,0.5
7499,0.5
8048,0.5
9082,0.5
18596,0.5
28799,0.5
4657,0.5
25407,0.5
5575,0.5
27332,0.5
9994,0.5
13205,0.5
4564,0.5
12303,0.5
17530,0.5
3804,0.5
22847,0.5
1083,0.5
12154,0.5
27028,0.5
26,0.5
10676,0.5
11568,0.5
8592,0.5
12262,0.5
12264,0.5
606,0.5
12092,0.5
19093,0.5
25480,0.5
21904,0.5
18127,0.5
23345,0.5
18727,0.5
2872,0.5
7521,0.5
24210,0.5
24649,0.5
522,0.5
4462,0.5
17934,0.5
21880,0.5
21404,0.5
12438,0.5
4189,0.5
20194,0.5
28824,0.5
5117,0.5
2627,0.5
28808,0.5
24905,0.5
5211,0.5
29038,0.5
12490,0.5
27278,0.5
10264,0.5
14792,0.5
22141,0.5
18598,0.5
19591,0.5
11743,0.5
6418,0.5
27082,0.5
1430,0.5
24214,0.5
13184,0.5
27769,0.5
12785,0.5
4665,0.5
4980,0.5
7124,0.5
24758,0.5
5599,0.5
19884,0.5
15940,0.5
16948,0.5
2617,0.5
13545,0.5
7690,0.5
3728,0.5
19657,0.5
12531,0.5
19147,0.5
14141,0.5
25606,0.5
14325,0.5
1141,0.5
18367,0.5
1474,0.5
28270,0.5
6137,0.5
6922,0.5
8372,0.5
27087,0.5
27651,0.5
13573,0.5
16386,0.5
23202,0.5
7419,0.5
22307,0.5
16593,0.5
25210,0.5
26740,0.5
4164,0.5
9,0.5
11668,0.5
20021,0.5
19096,0.5
25808,0.5
10029,0.5
24218,0.5
8962,0.5
2909,0.5
4822,0.5
12916,0.5
19535,0.5
28392,0.5
14776,0.5
15586,0.5
28222,0.5
7139,0.5
14424,0.5
6120,0.5
20068,0.5
22622,0.5
26213,0.5
28417,0.5
14545,0.5
8147,0.5
15887,0.5
6677,0.5
911,0.5
16432,0.5
10041,0.5
10280,0.5
20999,0.5
13159,0.5
14702,0.5
16983,0.5
21647,0.5
857,0.5
11382,0.5
1646,0.5
18071,0.5
12712,0.5
11457,0.5
7141,0.5
13712,0.5
4399,0.5
25920,0.5
26410,0.5
22021,0.5
15257,0.5
20977,0.5
9335,0.5
603,0.5
7897,0.5
5160,0.5
19661,0.5
21089,0.5
5889,0.5
4448,0.5
15325,0.5
28002,0.5
10474,0.5
5931,0.5
21493,0.5
7777,0.5
25987,0.5
12352,0.5
25861,0.5
22541,0.5
21257,0.5
26024,0.5
5537,0.5
27931,0.5
13967,0.5
4260,0.5
27604,0.5
26948,0.5
9930,0.5
4238,0.5
4223,0.5
7864,0.5
22964,0.5
20362,0.5
9022,0.5
18752,0.5
22649,0.5
2025,0.5
1245,0.5
22497,0.5
2836,0.5
12042,0.5
21520,0.5
18879,0.5
19503,0.5
11086,0.5
25583,0.5
25988,0.5
11596,0.5
21336,0.5
13078,0.5
6434,0.5
1411,0.5
29447,0.5
25025,0.5
18357,0.5
29240,0.5
26163,0.5
28648,0.5
18504,0.5
3020,0.5
19583,0.5
17090,0.5
16816,0.5
5493,0.5
3743,0.5
5959,0.5
3886,0.5
14634,0.5
29274,0.5
23752,0.5
12120,0.5
15518,0.5
12317,0.5
23967,0.5
21877,0.5
9552,0.5
23744,0.5
5249,0.5
8071,0.5
7836,0.5
23134,0.5
24523,0.5
3875,0.5
26731,0.5
19199,0.5
2644,0.5
7730,0.5
400,0.5
5851,0.5
28117,0.5
19328,0.5
9701,0.5
1578,0.5
3476,0.5
8830,0.5
17681,0.5
17448,0.5
9832,0.5
3736,0.5
8260,0.5
3822,0.5
1689,0.5
29987,0.5
20722,0.5
6985,0.5
28319,0.5
27058,0.5
1479,0.5
11335,0.5
9183,0.5
18849,0.5
9274,0.5
28682,0.5
4114,0.5
284,0.5
15022,0.5
18213,0.5
29805,0.5
16765,0.5
22186,0.5
22545,0.5
19309,0.5
79,0.5
11506,0.5
23666,0.5
1388,0.5
21057,0.5
1017,0.5
1750,0.5
5084,0.5
5329,0.5
20429,0.5
21190,0.5
25116,0.5
7259,0.5
18951,0.5
11179,0.5
957,0.5
3584,0.5
26577,0.5
434,0.5
3961,0.5
25726,0.5
12005,0.5
12351,0.5
2302,0.5
17004,0.5
6049,0.5
4758,0.5
19757,0.5
27046,0.5
25142,0.5
1517,0.5
29064,0.5
4441,0.5
21829,0.5
8899,0.5
22808,0.5
17535,0.5
26322,0.5
10548,0.5
11578,0.5
27718,0.5
18539,0.5
19603,0.5
2813,0.5
4869,0.5
20089,0.5
6637,0.5
20437,0.5
8544,0.5
20882,0.5
9133,0.5
13383,0.5
24057,0.5
6411,0.5
7696,0.5
27106,0.5
6919,0.5
7033,0.5
10892,0.5
18180,0.5
23882,0.5
18669,0.5
16833,0.5
7952,0.5
16949,0.5
16466,0.5
26766,0.5
26848,0.5
4396,0.5
1294,0.5
19390,0.5
14922,0.5
322,0.5
223,0.5
2896,0.5
24836,0.5
29333,0.5
13911,0.5
16117,0.5
2215,0.5
24224,0.5
26561,0.5
28247,0.5
21845,0.5
22724,0.5
13525,0.5
15160,0.5
20067,0.5
4958,0.5
20988,0.5
5127,0.5
14849,0.5
28286,0.5
6836,0.5
24737,0.5
1984,0.5
2122,0.5
27517,0.5
2530,0.5
29501,0.5
9092,0.5
26966,0.5
14012,0.5
26871,0.5
9746,0.5
1334,0.5
21464,0.5
11587,0.5
17208,0.5
23813,0.5
28579,0.5
17846,0.5
6078,0.5
26440,0.5
17707,0.5
24590,0.5
13051,0.5
26224,0.5
15375,0.5
20411,0.5
25483,0.5
27214,0.5
11300,0.5
9717,0.5
18141,0.5
28576,0.5
14464,0.5
3786,0.5
977,0.5
10205,0.5
12995,0.5
22924,0.5
5316,0.5
13186,0.5
14747,0.5
27722,0.5
12101,0.5
24735,0.5
16360,0.5
10616,0.5
23654,0.5
19541,0.5
3438,0.5
17128,0.5
19060,0.5
21793,0.5
25535,0.5
28107,0.5
199,0.5
22641,0.5
10681,0.5
21510,0.5
18651,0.5
15311,0.5
14114,0.5
10511,0.5
23056,0.5
12730,0.5
22896,0.5
8154,0.5
7753,0.5
14794,0.5
4249,0.5
19803,0.5
11005,0.5
4056,0.5
5950,0.5
23574,0.5
4168,0.5
20529,0.5
15990,0.5
2312,0.5
8215,0.5
10517,0.5
18300,0.5
14659,0.5
26606,0.5
6027,0.5
20662,0.5
14719,0.5
10590,0.5
15181,0.5
9805,0.5
5580,0.5
5327,0.5
5553,0.5
23463,0.5
25824,0.5
29460,0.5
10238,0.5
17779,0.5
14935,0.5
19089,0.5
5200,0.5
9054,0.5
25058,0.5
23455,0.5
11677,0.5
29613,0.5
20979,0.5
2981,0.5
19900,0.5
19378,0.5
15141,0.5
23719,0.5
25214,0.5
28416,0.5
27260,0.5
11973,0.5
17784,0.5
4140,0.5
20004,0.5
5507,0.5
4666,0.5
28177,0.5
543,0.5
6066,0.5
19581,0.5
426,0.5
25979,0.5
15406,0.5
2111,0.5
18738,0.5
29830,0.5
6047,0.5
6171,0.5
11107,0.5
14138,0.5
19141,0.5
8107,0.5
11894,0.5
22136,0.5
11006,0.5
20347,0.5
4701,0.5
22688,0.5
1504,0.5
19501,0.5
20084,0.5
19490,0.5
25805,0.5
19913,0.5
17105,0.5
11711,0.5
24401,0.5
14977,0.5
19132,0.5
470,0.5
13261,0.5
21218,0.5
9203,0.5
23346,0.5
14854,0.5
27595,0.5
6173,0.5
16160,0.5
10797,0.5
915,0.5
12435,0.5
6563,0.5
20921,0.5
26116,0.5
509,0.5
3598,0.5
18978,0.5
373,0.5
11573,0.5
12834,0.5
217,0.5
19566,0.5
29594,0.5
13262,0.5
15695,0.5
24544,0.5
1364,0.5
19665,0.5
16484,0.5
25619,0.5
18088,0.5
3535,0.5
20244,0.5
20382,0.5
22741,0.5
25842,0.5
5903,0.5
22288,0.5
17189,0.5
1365,0.5
7797,0.5
29833,0.5
5979,0.5
12107,0.5
24324,0.5
29454,0.5
12777,0.5
9908,0.5
2575,0.5
16730,0.5
6935,0.5
25642,0.5
16775,0.5
29455,0.5
2713,0.5
10475,0.5
16175,0.5
7194,0.5
29657,0.5
6924,0.5
29642,0.5
1491,0.5
26610,0.5
18408,0.5
25488,0.5
13762,0.5
20589,0.5
2680,0.5
14682,0.5
10522,0.5
10566,0.5
9310,0.5
725,0.5
4710,0.5
23622,0.5
19191,0.5
10885,0.5
10578,0.5
11789,0.5
6655,0.5
21505,0.5
21541,0.5
4296,0.5
19851,0.5
21570,0.5
20258,0.5
3426,0.5
19873,0.5
11217,0.5
5393,0.5
17844,0.5
20359,0.5
18553,0.5
20623,0.5
8819,0.5
23910,0.5
25929,0.5
23139,0.5
367,0.5
16319,0.5
21185,0.5
23510,0.5
17064,0.5
27755,0.5
7307,0.5
10600,0.5
7116,0.5
25346,0.5
23837,0.5
5794,0.5
12148,0.5
3418,0.5
16368,0.5
18579,0.5
1916,0.5
15651,0.5
19833,0.5
6115,0.5
8535,0.5
21645,0.5
10955,0.5
1900,0.5
23811,0.5
1887,0.5
2586,0.5
25932,0.5
14036,0.5
4091,0.5
20867,0.5
28275,0.5
18769,0.5
20137,0.5
16398,0.5
4426,0.5
14120,0.5
24135,0.5
1681,0.5
6108,0.5
27940,0.5
5128,0.5
730,0.5
27172,0.5
17012,0.5
3978,0.5
4558,0.5
10769,0.5
26407,0.5
17587,0.5
27459,0.5
2978,0.5
24545,0.5
23395,0.5
3919,0.5
6925,0.5
23219,0.5
5504,0.5
28601,0.5
28038,0.5
15804,0.5
24833,0.5
14601,0.5
29022,0.5
12439,0.5
18584,0.5
11779,0.5
17991,0.5
28746,0.5
14767,0.5
24816,0.5
3111,0.5
15006,0.5
9666,0.5
17190,0.5
10760,0.5
11224,0.5
8299,0.5
11739,0.5
2425,0.5
12192,0.5
149,0.5
15626,0.5
23575,0.5
5819,0.5
13484,0.5
6600,0.5
25646,0.5
20427,0.5
3691,0.5
9209,0.5
5996,0.5
17823,0.5
1438,0.5
24845,0.5
1752,0.5
16230,0.5
9365,0.5
14699,0.5
21231,0.5
28236,0.5
21868,0.5
2864,0.5
4135,0.5
7846,0.5
20607,0.5
3243,0.5
402,0.5
29795,0.5
23612,0.5
2598,0.5
3859,0.5
27202,0.5
27113,0.5
9733,0.5
8919,0.5
29873,0.5
23988,0.5
15795,0.5
20414,0.5
27956,0.5
9105,0.5
10213,0.5
16321,0.5
8264,0.5
21221,0.5
29514,0.5
13894,0.5
21999,0.5
11366,0.5
3844,0.5
29071,0.5
14094,0.5
18047,0.5
4527,0.5
26019,0.5
25274,0.5
17219,0.5
13354,0.5
5578,0.5
2771,0.5
21409,0.5
20009,0.5
20876,0.5
21618,0.5
5091,0.5
22663,0.5
22380,0.5
19355,0.5
25485,0.5
23420,0.5
8726,0.5
29511,0.5
10098,0.5
5706,0.5
17737,0.5
6165,0.5
7835,0.5
26218,0.5
2155,0.5
29791,0.5
10605,0.5
10152,0.5
29329,0.5
13789,0.5
11859,0.5
11626,0.5
24729,0.5
5228,0.5
1778,0.5
27989,0.5
20897,0.5
11061,0.5
26641,0.5
1434,0.5
11071,0.5
7859,0.5
13822,0.5
17115,0.5
20926,0.5
17378,0.5
18412,0.5
26922,0.5
3325,0.5
728,0.5
11435,0.5
7672,0.5
15833,0.5
21471,0.5
4873,0.5
17903,0.5
10131,0.5
20817,0.5
9798,0.5
24064,0.5
1240,0.5
13613,0.5
21619,0.5
14131,0.5
25745,0.5
10256,0.5
2939,0.5
8131,0.5
479,0.5
26643,0.5
5655,0.5
10792,0.5
12991,0.5
25315,0.5
3854,0.5
11846,0.5
17465,0.5
5899,0.5
12468,0.5
22836,0.5
332,0.5
4685,0.5
23788,0.5
21049,0.5
9392,0.5
3134,0.5
10696,0.5
20336,0.5
7427,0.5
14346,0.5
19300,0.5
17502,0.5
19842,0.5
17445,0.5
5181,0.5
23679,0.5
13044,0.5
3146,0.5
14733,0.5
27912,0.5
8821,0.5
17120,0.5
29354,0.5
18347,0.5
8055,0.5
10065,0.5
20014,0.5
1606,0.5
10460,0.5
3909,0.5
15362,0.5
11376,0.5
6192,0.5
6501,0.5
27920,0.5
7128,0.5
21013,0.5
24714,0.5
151,0.5
22249,0.5
20539,0.5
14635,0.5
26635,0.5
5173,0.5
21384,0.5
5472,0.5
26498,0.5
17413,0.5
15189,0.5
5860,0.5
6338,0.5
9087,0.5
6602,0.5
26343,0.5
7885,0.5
25607,0.5
23799,0.5
10322,0.5
28492,0.5
29356,0.5
7781,0.5
5221,0.5
7318,0.5
24932,0.5
25616,0.5
4076,0.5
19028,0.5
21947,0.5
29636,0.5
23998,0.5
18771,0.5
12802,0.5
4640,0.5
22157,0.5
8738,0.5
2356,0.5
17999,0.5
20576,0.5
723,0.5
1883,0.5
9140,0.5
17088,0.5
2849,0.5
12678,0.5
7359,0.5
7253,0.5
26347,0.5
7588,0.5
9691,0.5
11080,0.5
14381,0.5
24939,0.5
14950,0.5
5726,0.5
27616,0.5
8194,0.5
21005,0.5
22956,0.5
6702,0.5
29933,0.5
18967,0.5
15603,0.5
6169,0.5
26505,0.5
12891,0.5
10855,0.5
22976,0.5
10377,0.5
10543,0.5
19719,0.5
12278,0.5
10520,0.5
14318,0.5
25770,0.5
16121,0.5
7097,0.5
3726,0.5
20048,0.5
20249,0.5
24811,0.5
13028,0.5
22926,0.5
14852,0.5
5262,0.5
23082,0.5
27167,0.5
10693,0.5
24457,0.5
10399,0.5
16590,0.5
19689,0.5
28715,0.5
21140,0.5
10777,0.5
29302,0.5
11569,0.5
28192,0.5
3700,0.5
2919,0.5
3403,0.5
3908,0.5
11313,0.5
18171,0.5
16569,0.5
3376,0.5
27894,0.5
28116,0.5
11629,0.5
18851,0.5
25578,0.5
20474,0.5
25900,0.5
13779,0.5
27024,0.5
10348,0.5
5670,0.5
21161,0.5
29028,0.5
19004,0.5
5333,0.5
15639,0.5
20774,0.5
13759,0.5
25958,0.5
2049,0.5
24070,0.5
16235,0.5
8824,0.5
15753,0.5
16226,0.5
3616,0.5
22529,0.5
25813,0.5
20509,0.5
21933,0.5
19561,0.5
1935,0.5
3606,0.5
11049,0.5
2907,0.5
4909,0.5
5729,0.5
13846,0.5
25585,0.5
27957,0.5
17428,0.5
8038,0.5
24552,0.5
15605,0.5
25197,0.5
23419,0.5
28069,0.5
4671,0.5
28699,0.5
29973,0.5
9190,0.5
17668,0.5
14067,0.5
8942,0.5
27662,0.5
8597,0.5
24853,0.5
9804,0.5
15195,0.5
1726,0.5
3745,0.5
15723,0.5
18671,0.5
10402,0.5
24738,0.5
5665,0.5
17222,0.5
22577,0.5
11237,0.5
29621,0.5
7297,0.5
18679,0.5
19167,0.5
19736,0.5
6641,0.5
22873,0.5
9153,0.5
15040,0.5
27253,0.5
6983,0.5
17239,0.5
3393,0.5
7552,0.5
17243,0.5
19347,0.5
25794,0.5
25722,0.5
21797,0.5
21552,0.5
24873,0.5
10902,0.5
9266,0.5
20332,0.5
23776,0.5
28969,0.5
984,0.5
26196,0.5
2546,0.5
25720,0.5
12047,0.5
6485,0.5
27430,0.5
4896,0.5
17409,0.5
11980,0.5
28716,0.5
9680,0.5
11425,0.5
10478,0.5
23403,0.5
22457,0.5
18375,0.5
6395,0.5
15184,0.5
14376,0.5
18788,0.5
7213,0.5
7607,0.5
13153,0.5
27652,0.5
23121,0.5
12430,0.5
4212,0.5
16035,0.5
6654,0.5
14938,0.5
15101,0.5
7666,0.5
3110,0.5
5001,0.5
10697,0.5
7200,0.5
25806,0.5
1922,0.5
11033,0.5
17451,0.5
1155,0.5
8442,0.5
7871,0.5
24357,0.5
20973,0.5
28575,0.5
20201,0.5
1026,0.5
4954,0.5
2394,0.5
5405,0.5
11289,0.5
10599,0.5
29236,0.5
23803,0.5
26832,0.5
4185,0.5
25639,0.5
8201,0.5
23941,0.5
15228,0.5
22690,0.5
27084,0.5
11043,0.5
23976,0.5
27015,0.5
26936,0.5
10541,0.5
29910,0.5
22403,0.5
11553,0.5
29045,0.5
9884,0.5
18696,0.5
4769,0.5
17049,0.5
4303,0.5
14530,0.5
15831,0.5
18602,0.5
8145,0.5
12578,0.5
9104,0.5
2673,0.5
5012,0.5
15344,0.5
2102,0.5
29094,0.5
430,0.5
274,0.5
8298,0.5
28183,0.5
436,0.5
2029,0.5
15583,0.5
1077,0.5
4293,0.5
27357,0.5
26326,0.5
7109,0.5
27309,0.5
11276,0.5
2174,0.5
15340,0.5
19045,0.5
5498,0.5
8353,0.5
13010,0.5
14716,0.5
2132,0.5
26895,0.5
19007,0.5
21990,0.5
16619,0.5
763,0.5
10314,0.5
14989,0.5
9890,0.5
16676,0.5
23793,0.5
17860,0.5
27226,0.5
15287,0.5
21011,0.5
16270,0.5
8099,0.5
9792,0.5
2486,0.5
15386,0.5
23715,0.5
976,0.5
21743,0.5
26276,0.5
21969,0.5
4616,0.5
21784,0.5
27605,0.5
3772,0.5
11652,0.5
8522,0.5
28903,0.5
6913,0.5
21015,0.5
717,0.5
28428,0.5
25595,0.5
20193,0.5
21624,0.5
23625,0.5
6148,0.5
24757,0.5
13604,0.5
5118,0.5
8855,0.5
